,MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone,well_id,X,Y,Completion Zone,AI_lower(2012-01-01),AI_lower(2021-12-20),AI_upper(2012-01-01),AI_upper(2021-12-20)
1884,4793.09018424,,,2.485641449856843,,66.65294673305021,6.067239135689276,154.97254075657617,183.68917917093592,19.91874966361361,0.063107750093363,0.1249147627380758,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1885,4799.650184239999,0.058291121034722,,2.601098599596082,,69.50297672890834,5.966010668448825,224.81810031987672,269.85385121001553,21.14824633923212,0.0670498249495103,0.098676432623944,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1886,4806.21018424,,,2.6684802591439705,,77.19268642158397,7.027754856451719,205.0863917609877,286.170664084177,19.82934741105802,0.0757482200503546,0.2835920712090868,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1887,4812.770184239999,0.0787843919071548,,2.565749563127467,,72.21518746001666,6.17724616386174,183.38670482331824,201.9513395429432,18.028786018313934,0.0623476812150187,0.1158440518124394,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1888,4819.33018424,,,2.579900319061903,,72.39545566334877,6.331336081265388,206.64457581127888,251.7637409326321,17.682761783473275,0.0480540148622821,0.1128993618761935,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1889,4825.890184239999,0.0495663393380624,,2.6029657374229846,,75.305124345946,6.250330451705186,167.6317271042199,182.7070322829824,17.009339605511794,0.0786889940571578,0.1240431373405459,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1890,4832.45018424,,,2.585144001805015,,65.42112237752109,5.952505452063205,200.22102932001684,227.7600231414065,19.09312745585931,0.0691786279591239,0.1022266285607956,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1891,4839.010184239999,0.1006392674235917,,2.5288889192095434,,60.2465512309434,5.910078111962065,222.585772873906,310.3002050586708,20.02840683988865,0.0548967168271642,0.1024925444753749,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1892,4845.570184239999,,,2.5642047800258063,,69.46474020704144,6.144328276532691,170.4658023614747,213.7328299612898,16.136305434348436,0.0603254934709694,0.1141134295963142,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1893,4852.13018424,0.0757263525273431,,2.5808007807484903,,70.42240103969436,6.0069344826237625,221.0551789215289,265.1971503114661,19.82175198440241,0.0619996746881291,0.1048506831549287,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1894,4858.690184239999,,,2.571295428012752,,71.04803013155372,6.125783827961771,176.34970573942616,177.9457125543051,16.64787899824216,0.0685274805185919,0.1269519698363427,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1895,4865.25018424,0.0845963026969565,,2.5525502309239294,,69.57291405284168,6.022955571990235,137.7283286563808,164.6170334946482,20.284361188604667,0.0644842971728125,0.1270832195278094,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1896,4871.810184239999,,,2.58570502356062,,66.8086919123863,5.911670441655687,207.09571467213016,241.6987290789931,19.325847863674618,0.070133370602337,0.1011668982754719,Upper,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1897,4878.37018424,0.0195662671642051,,2.6931824477517696,,78.75024304948327,7.26881473073587,212.68414523011185,325.91849196264053,19.809581446940484,0.071858534297289,0.2831229260447848,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1898,4884.930184239999,,,2.5934944932346085,,64.63866940170821,6.013079297421638,201.6704255936656,222.8680918689436,19.09611096847141,0.0693768715853556,0.0982895371457561,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1899,4891.49018424,0.0801921146513092,,2.577050021877894,,74.7864488169108,6.076351906742598,195.06044361637143,233.3315200087507,21.71439326388949,0.0627999697075315,0.1447989868852215,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1900,4898.050184239999,,,2.5646997898584165,,74.10645195431671,6.071251576061872,179.81306660363109,195.79224979080823,18.3421147262347,0.0722971000461545,0.1338977304709036,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1901,4904.610184239999,0.1555168781870559,,2.44580438479288,,84.08749983966594,5.6007500400835175,83.46333244258851,89.20010561147026,18.015307194824736,0.0655956152071204,0.1795405726953088,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1902,4911.17018424,,,2.40635390102669,,79.7911446641406,5.2881865400035375,76.12326308380686,72.39609978718791,21.292995007775072,0.0614503587081791,0.1870978803060384,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1903,4917.730184239999,0.2002612543001163,,2.365298126300298,,81.01330312769555,5.271926013599069,65.63044042092142,60.87456379713211,18.097708190934103,0.0522123128837582,0.1926076286345024,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1904,4924.29018424,,,2.3534617923461862,,80.72880823767628,5.33638638167174,55.06359389361657,52.64019609895253,22.014167461178022,0.042228613880644,0.1841744166048825,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1905,4930.850184239999,0.1959482306117141,,2.3562521930985727,,83.39491464446803,5.253141425033827,66.53419819651171,67.26468786826118,23.35806279836178,0.0408857739569238,0.1799715943247884,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1906,4937.41018424,,,2.3382036425717243,,88.5318739634746,5.513837870490839,44.04426032132733,39.77867168683027,19.02643065101556,0.0459447134538541,0.2165036206823367,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1907,4943.970184239999,0.211832772413374,,2.31596531451392,,83.8470375904328,5.398683267109754,53.13519254336071,50.873955046785504,23.959038303417383,0.0360698780294412,0.2078392490016022,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1908,4950.53018424,,,2.5561,,69.0988993259887,6.422951346556745,191.27209261894384,232.4830975305157,20.98003775594999,0.0500327009676558,0.104293803200427,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1909,4957.09018424,0.0680460052960707,,2.527796163705986,,76.25587204684437,6.405850934082226,176.94841067819428,191.1500618703447,18.445378197197805,0.0528016441260059,0.1648444650771327,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1910,4963.650184239999,,,2.5445944369405447,,65.90575644867076,5.778602973928396,168.8031948721,179.2994944049785,19.936910478836147,0.0678714100047307,0.1124087969216213,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1911,4970.21018424,0.0849598046222137,,2.573450589668903,,73.25276871286178,6.122269738382139,142.20439485849843,145.4847591566173,20.69008439945556,0.0741941033109765,0.1431904265519384,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1912,4976.770184239999,,,2.586401414051209,,74.3796297270889,6.244052268506028,173.68829867336487,198.3372908932464,18.07053392626131,0.0575905729919441,0.1118963863135786,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1913,4983.33018424,0.1300234227071022,,2.502000080712873,,76.0300548283594,6.081603118976052,118.79515248967942,115.2199786687405,19.63410624948251,0.0628499625261657,0.1520003805035479,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1914,4989.890184239999,,,2.384990217256303,,87.6481943768886,5.604121616093829,54.37099266075752,51.75549633037876,20.72383989704178,0.0574100704714531,0.2021559703509329,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1915,4996.45018424,0.1935415048290112,,2.3212700086487126,,86.3405244030177,5.074713918247553,45.55162310533007,47.42809108298104,19.82733205972034,0.0493391410624648,0.2208474145386821,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1916,5003.010184239999,,,2.324151160508187,,81.60838784602221,5.203503106200155,43.85298787689357,37.95321016373365,24.935533372104043,0.0316142205421582,0.1733491339357313,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1917,5009.570184239999,0.2200554322589607,,2.347306764037946,,89.7713865547144,5.416511495879658,46.91626184361812,43.14754290916047,19.436669210952456,0.0556487488022225,0.2160330941931773,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1918,5016.13018424,,,2.3316296341855307,,79.76825680319628,5.184607699631696,48.41372242908528,44.92911495100049,23.97643136047298,0.0497545554114884,0.2059463351138297,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1919,5022.690184239999,0.0679777249869102,,2.6525368874351885,,73.28041678554368,6.511955600258541,364.6483007110815,506.8490937361837,19.27750047846408,0.0641217627289884,0.0944835693999119,Lower,WP3,140892.57,81747.12,Lower,6518.87875012402,6586.112456245834,6490.674048657715,6505.0346677456
1920,4372.42938392,,,2.7302676390663727,138.11848610857805,,0.0683011123279399,196.09692340452,336.5805771532051,27.34223576078364,0.0683011123279399,0.1156348583480431,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1921,4378.98938392,,,2.608510970316752,117.72419206969803,,0.0493931781463774,185.56727125855105,273.23740260987546,23.03725243390992,0.0493931781463774,0.1697598064145823,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1922,4385.54938392,,,2.67129949132944,107.85092889017176,,0.0591524585743725,465.7101279367958,633.900482848172,21.22987936799045,0.0591524585743725,0.0550495761078668,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1923,4392.10938392,,,2.5440401098186745,117.90738257994678,,0.0599007192859146,113.76921071128103,101.8809389232632,28.573499450906628,0.0599007192859146,0.1159465833919056,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1924,4398.66938392,,,2.5341480561900784,100.22379956602578,,0.0551524394704606,901.3036685615144,1515.2239170821883,23.93763512781684,0.0551524394704606,0.0962043832803822,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1925,4405.22938392,,,2.561244053282832,111.87630131045408,,0.0565599111952808,221.09735702482632,241.22764458491383,24.673103424893565,0.0565599111952808,0.1170694259427505,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1926,4411.78938392,,,2.576350905902384,117.78793187322572,,0.0657092721773445,151.93656512786694,164.62612128397583,24.11130841176561,0.0657092721773445,0.1255535703211613,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1927,4418.34938392,,,2.7295555182559585,138.08376902423677,,0.0671588514306976,195.99082218310247,335.9449256915598,27.341604888656285,0.0671588514306976,0.1155010369876968,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1928,4424.90938392,,,2.669203636021223,107.80731312536844,,0.0612985859917466,455.7689397292192,625.0423770449922,20.852332085230177,0.0612985859917466,0.055748080988799,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1929,4431.46938392,,,2.585050028975364,105.57830593029117,,0.0707000515117581,301.9500837066071,336.14533064109787,21.720099066349384,0.0707000515117581,0.1020998390257556,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1930,4438.02938392,,,2.6761040987144304,115.88263276290478,,0.0564352553419884,516.089805666506,832.2146477146867,27.310033309772827,0.0564352553419884,0.0623145884173745,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1931,4444.58938392,,,2.546004591944857,114.8639898236351,,0.0549005402288067,197.5182728861872,331.7246983722496,28.551445182959807,0.0549005402288067,0.1112486944470504,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1932,4451.14938392,,,2.598950455829165,110.23509823079144,,0.0660512715234599,266.9282267906671,302.5991027362754,22.72053577880769,0.0660512715234599,0.0829982246653578,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1933,4457.70938392,,,2.484899008555349,117.22563939216175,,0.0572222956625667,207.98452522882343,282.2474399521929,28.268057049240536,0.0572222956625667,0.144989182650267,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1934,4464.26938392,,,2.4917500021841743,128.24270216737307,,0.0542499961356914,136.05998315385472,148.27498933114802,19.78890647826133,0.0542499961356914,0.1467500117049347,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1935,4470.82938392,,,2.577181127416715,132.19208250907235,,0.0804498451372302,204.7859178252656,258.7994838038935,28.536401548627698,0.0804498451372302,0.1476838942719486,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1936,4477.38938392,,,2.711391913256295,140.4556624512104,,0.1045624260231114,194.36290628424325,324.6992762037797,27.33208986918486,0.1045624260231114,0.1301624260231114,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1937,4483.94938392,,,2.565749807360865,113.41985500413888,,0.0682005439222631,223.89863566165653,263.857425434621,23.672325133741243,0.0682005439222631,0.1103503966099835,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1938,4490.50938392,,,2.5703232976086,106.29307620479976,,0.0635176497034848,318.6138100879906,374.5197882035582,21.31380601061901,0.0635176497034848,0.1002404691601181,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1939,4497.06938392,,,2.4929155662998945,111.73399123131465,,0.0761618693036694,134.27841051883053,168.5896726688491,28.221392565577084,0.0761618693036694,0.1654256641795933,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1940,4503.62938392,,,2.895445238294636,161.87268784592723,,0.0249934068694959,45.44588034027391,67.92366285028001,27.16525536799305,0.0249934068694959,0.382857691985588,Upper,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1941,4510.18938392,,,2.729515853819921,138.08183531642894,,0.0670952286104773,195.98491244833724,335.9095205238221,27.341569749692813,0.0670952286104773,0.115493583268173,Lower,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
1942,4516.74938392,,,2.5702847821971444,106.29600862817192,,0.0634884713614731,318.632309156826,374.5201383436622,21.31239086103145,0.0634884713614731,0.1002562254648045,Lower,WP4,109951.43,89343.45,Lower,6520.969108884763,6611.813169321757,6497.152925849494,6500.953740996641
