,MD(ft),PORO(v/v),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone,X,Y,Completion Zone,AI_lower(2012-01-01),AI_upper(2012-01-01),AI_lower(2021-12-20),AI_upper(2021-12-20),scaled_X,scaled_Y,scaled_MD,perm_est,well_id
1615,4505.80751056,0.12447966917802694,2.530750416521969,128.67478418885617,85.20205530964282,6.872361630976226,137.8158403943266,139.36728597057356,25.045213399118488,0.0405024501292321,0.2365007840413542,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.290195883955576,4.529344044465368,WP38
1616,4512.36751056,0.14245695499753372,2.4426936120086538,137.04684015174143,82.2220420391477,6.118980011314937,98.22580975071752,91.33499681935632,29.94775427554912,0.0387,0.1707364311127201,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.28952608449653,7.076387691836306,WP38
1617,4518.92751056,0.1470769394693155,2.3977877366004394,138.6046059040971,85.53119643938089,6.035174088044029,149.30277974342076,115.26180795932754,29.648343106713785,0.035463072018163,0.1914928638783713,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.288856285037484,7.872026437897288,WP38
1618,4525.48751056,0.15445594884279162,2.369313329683534,143.98672177618107,88.47182709655009,5.904313439177511,131.95258913234517,120.41071861274904,30.014152715327924,0.0510985738031883,0.2351624245742241,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.288186485578438,9.277136517675125,WP38
1619,4532.04751056,0.13990109029738756,2.410548746587554,134.78081616767682,84.26460793878279,6.081394638558876,141.83890612885378,120.20204802099455,29.93204476473021,0.0521337481992829,0.1844093110638845,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.287516686119389,6.662527401028151,WP38
1620,4538.60751056,0.14857389097643242,2.3655851341830165,142.5295253391126,88.92583310958996,6.016811621086124,263.9723174299349,279.24349324548353,30.00747732658679,0.0326631473769645,0.2135943149935581,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.286846886660344,8.143405654120503,WP38
1621,4545.16751056,0.14742532162377509,2.46209987540798,128.19948837076154,86.72556593153472,6.884946729459482,116.0599190151872,112.6297632751626,37.8364456304876,0.0330976950476358,0.2642467917554931,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.286177087201297,7.934579156423251,WP38
1622,4551.72751056,0.08618534821317508,2.5541517178185904,107.07728879950116,66.1954808725715,6.72096838619808,426.65818570271006,603.4073052245029,23.971699221522343,0.0556514609485209,0.0998489243565834,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.28550728774225,1.3799285269641994,WP38
1623,4558.28751056,0.09508458363136263,2.5220481652766216,108.39460018206915,65.52753964368019,6.220776724795849,233.0737824108485,222.61671796825487,22.37108198635228,0.0609424943134496,0.0922448294159319,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.284837488283204,1.8896738723021147,WP38
1624,4564.84751056,0.05782274115105897,2.955665018306458,143.0282866601533,77.48557434304483,9.146630679264772,127.20840864514952,148.33924224896882,29.94220494508064,0.1146856405745561,0.2957932412600732,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.284167688824159,0.3920155533206002,WP38
1625,4571.40751056,0.05715219209566548,2.9555544227532367,142.9901480908349,77.4769571061897,9.13455579532214,127.42468439367032,148.76365268445392,29.942536731740287,0.1154306245094467,0.2959299496522489,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.28349788936511,0.37799668533766706,WP38
1626,4577.96751056,0.13318034651548394,2.692470977658389,130.66893281208112,76.08052419567419,9.098473080018923,79.37855794844609,68.0481802572084,29.95874721549382,0.0271541459469989,0.2444314363879322,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.282828089906063,5.658944408095901,WP38
1627,4584.527510559999,0.14234562474300175,2.465940082876649,119.57587231362264,72.27892580376017,6.149773068971927,212.8331639037524,279.4750538899171,24.054468180216176,0.0331098384931675,0.1309947329451784,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.282158290447018,7.057977323301843,WP38
1628,4591.08751056,0.06712754244723669,2.7388320375489403,101.93236404711055,63.304426272748735,7.115863912541763,595.7988579090753,656.5885341962048,20.46218986554604,0.0598943105358635,0.0872972365459908,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.281488490987972,0.6256482104667866,WP38
1629,4597.64751056,0.10049393818115633,2.5413138272113014,106.3669946351521,65.26710714379864,6.057222633009538,243.64565376377408,243.2269285949096,22.39267660681929,0.0718870037884915,0.0948004332070503,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.280818691528925,2.2577919156193462,WP38
1630,4604.20751056,0.1732813577478956,2.4326057390723346,134.34372084375212,83.18614825033741,6.307269152486201,130.78261350645496,102.00375610731318,29.951201716597527,0.0362006405214659,0.1775975916392881,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.280148892069878,13.702902570736812,WP38
1631,4610.76751056,0.1961042320223793,2.3440219474799706,142.3371629402671,87.31394935106908,6.107644170938092,114.50678655068153,107.42704096725627,30.028194073770266,0.0344435373392987,0.2221304792039329,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.279479092610831,21.00554328240535,WP38
1632,4617.32751056,0.1315522631876669,2.4837114155752413,128.51944842586417,78.42159085088167,5.738629393781843,221.4988463668166,300.12140569515657,29.92327830601589,0.0830206650454337,0.1444680385848984,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.278809293151784,5.433505381626533,WP38
1633,4623.88751056,0.15324555090689893,2.551150625926746,131.8354538965869,85.36064920813106,6.903612385975459,137.4654348104457,139.26661656014065,25.13380216696461,0.0475022032621431,0.2385003505189773,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.278139493692738,9.034854331967036,WP38
1634,4630.44751056,0.15808154197729707,2.391173831335479,127.47123662356344,76.9876547525848,6.112445506430274,238.67106825299624,247.37139253007848,29.863748616888447,0.0467844140699337,0.1805107307446491,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.277469694233693,10.031732283621723,WP38
1635,4637.00751056,0.18805357579392898,2.3541554713978585,136.1561980270173,82.81133021740278,5.510860075755218,148.58725333894796,124.71391469004192,29.962868088499302,0.0390879410004655,0.2160300578026999,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.276799894774646,18.157771458363925,WP38
1636,4643.567510559999,0.22250293421378609,2.175530467781164,151.74774024958518,95.50721678675596,5.1943353543676976,176.28095018018124,213.02102417752405,29.96343428223859,0.0417949046385643,0.2082185786044799,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.2761300953156,32.800632266352274,WP38
1637,4650.12751056,0.19743699713415774,2.293895199271088,141.52195270746645,87.4270548579024,5.72363084264135,147.1339628792022,126.62839671989624,29.2610316579485,0.0473971195626528,0.2309725634258861,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.27546029585655,21.507990975506978,WP38
1638,4656.68751056,0.21534190210152723,2.234178870398936,144.8304995588543,90.6507901528113,5.331369298176231,182.44354011543305,222.2900070561733,29.98486958144149,0.0256211296010635,0.2325981863230805,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.274790496397506,29.194242913517016,WP38
1639,4663.24751056,0.21612418959031832,2.234178874965964,144.83049951985583,90.65079007449668,5.33136939277327,180.0934627304017,222.2900070561733,29.98486957504765,0.025621125034036,0.2325981880307517,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.274120696938459,29.572504934081728,WP38
1640,4669.80751056,0.2027592571646018,2.337939217576442,143.94250180950667,88.60832812738998,5.911695618246509,128.14642209967386,114.7240874005352,30.01445864854113,0.0376107814463305,0.2302541469356412,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.273450897479412,23.606717843987845,WP38
1641,4676.36751056,0.21680101361204362,2.234145976835852,144.83078044127993,90.65135420591044,5.330687972373904,185.23901255293322,222.29000705617335,29.984915632429807,0.0256540231641481,0.2325858869907967,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.272781098020367,29.902823444428925,WP38
1642,4682.92751056,0.22621452793613633,2.155046948601901,143.81147646371443,92.44249853035284,4.826438659743404,193.78819822459263,222.29000705617335,29.95199639556072,0.0252173715047521,0.2259372413664178,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.27211129856132,34.80108948630572,WP38
1643,4689.48751056,0.20424428575264908,2.337909652795679,143.94470399042234,88.61152476002222,5.911841228744273,128.16681705538687,114.70516277883868,30.014407582101622,0.0375736278448378,0.2302552536386644,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.271441499102274,24.219363081493288,WP38
1644,4696.04751056,0.15631281829017854,2.338924111370253,124.9294924509421,75.6596018559463,6.1117518181187656,259.8453645607373,222.2900070561733,21.379407830119245,0.036174030662289,0.1604321889037951,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.270771699643225,9.658137491006757,WP38
1645,4702.607510559999,0.04849315494587718,2.814559773211609,100.17070837872274,60.23864755313781,7.610175145031223,469.83225575693376,390.7028484337082,19.98464115412167,0.0696641978952533,0.1044938231522126,0.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.27010190018418,0.22672008278407885,WP38
1646,4368.41586768,0.058867775921884954,2.509171221996504,131.8847979073191,78.97497131172625,9.064710422165517,138.3820367686099,148.49466742164586,11.628419691918904,0.1215127423397332,0.2517150154137698,1.0,118629.9,88703.87,0,6541.444681573514,6501.415437374088,6636.653141117111,6524.468654895953,-0.6377179245644659,-3.693272605267349,-12.30422406201633,0.4145759473173581,WP44
1647,4374.97586768,0.016053762823388495,2.5324789459930948,131.88830089850404,80.90578203713346,9.82574231769997,181.288493375326,204.3732816667089,6.50843,0.1613572675062899,0.2009825020875462,1.0,118629.9,88703.87,0,6541.444681573514,6501.415437374088,6636.653141117111,6524.468654895953,-0.6377179245644659,-3.693272605267349,-12.303554262557283,0.007692372277497032,WP44
1648,4381.53586768,0.105821855780377,2.5412600650348964,131.89181366030047,73.28406827461556,5.063316454942576,254.61301422922352,254.9103102235787,13.139652170069636,0.0220173755208401,0.1288125745959279,1.0,118629.9,88703.87,0,6541.444681573514,6501.415437374088,6636.653141117111,6524.468654895953,-0.6377179245644659,-3.693272605267349,-12.302884463098238,2.667783144880209,WP44
1649,4388.09586768,0.10261558440726168,2.5074161186345085,131.89533500734555,57.91870268258535,5.375990243940014,104.53975693839742,37.18888007647815,13.043498750960923,0.0272473741045113,0.0826511369507575,1.0,118629.9,88703.87,0,6541.444681573514,6501.415437374088,6636.653141117111,6524.468654895953,-0.6377179245644659,-3.693272605267349,-12.30221466363919,2.4152129433132368,WP44
1650,4394.65586768,0.07373228206145291,2.593040048022878,131.89886374446695,79.99774608508253,6.575752134972125,246.99188331069467,242.44147540873632,4.062016738325701,0.0957423593269873,0.1720892078220781,1.0,118629.9,88703.87,0,6541.444681573514,6501.415437374088,6636.653141117111,6524.468654895953,-0.6377179245644659,-3.693272605267349,-12.301544864180142,0.8409544552522369,WP44
1651,4401.21586768,0.15345721627725809,2.355615309183147,131.90239866801875,99.5703036747509,3.697190894874812,81.52494071557257,88.51935601808188,24.38771961157328,0.0053970754520588,0.29161849705817,1.0,118629.9,88703.87,0,6541.444681573514,6501.415437374088,6636.653141117111,6524.468654895953,-0.6377179245644659,-3.693272605267349,-12.300875064721097,9.07688072468868,WP44
1652,4407.77586768,0.19241239878516841,2.222415078299408,131.9059385672373,115.43785999048654,3.642063747553153,63.51770928957068,64.54741021236234,40.04542914191299,0.016083644140095,0.3432352077029526,1.0,118629.9,88703.87,0,6541.444681573514,6501.415437374088,6636.653141117111,6524.468654895953,-0.6377179245644659,-3.693272605267349,-12.30020526526205,19.660401451885765,WP44
1653,4414.33586768,0.1613100873091809,2.1429300149025705,131.90948222561434,109.34129851941996,2.402428429072127,60.07146824240075,49.006096142811785,12.475372520007316,0.0021588268594648,0.286389647874729,1.0,118629.9,88703.87,0,6541.444681573514,6501.415437374088,6636.653141117111,6524.468654895953,-0.6377179245644659,-3.693272605267349,-12.299535465803004,10.741235652624221,WP44
1654,4420.895867679999,0.17548229651994107,2.1174408218538154,131.9130284222838,99.96218460941176,2.1233521051377324,31.82550711855602,49.3468289233699,27.68143369842275,-0.0079591471389801,0.2854647052522978,1.0,118629.9,88703.87,0,6541.444681573514,6501.415437374088,6636.653141117111,6524.468654895953,-0.6377179245644659,-3.693272605267349,-12.298865666343957,14.30778690218016,WP44
1655,4427.45586768,0.19323491653938155,2.239028073632785,135.362608891621,114.16196520856758,3.824133104268544,63.449712614999896,69.31786432188953,39.98115613813751,0.0164579787706991,0.3256126553478186,1.0,118629.9,88703.87,0,6541.444681573514,6501.415437374088,6636.653141117111,6524.468654895953,-0.6377179245644659,-3.693272605267349,-12.298195866884912,19.954237142436053,WP44
1656,4434.01586768,0.10603423185183317,2.426486898190668,142.9309277181451,70.04066566072443,7.060028382175729,197.0711618559521,183.4867495239872,16.793849078140653,0.066225143829572,0.2382504935650182,1.0,118629.9,88703.87,0,6541.444681573514,6501.415437374088,6636.653141117111,6524.468654895953,-0.6377179245644659,-3.693272605267349,-12.297526067425864,2.6851528380734546,WP44
1657,4440.57586768,0.18973711977239408,2.2637101861547624,144.08375168348007,104.55130253543987,4.918428930266455,75.16298320297427,76.71613651499212,39.7564,0.0196231924931976,0.3616191273627158,1.0,118629.9,88703.87,0,6541.444681573514,6501.415437374088,6636.653141117111,6524.468654895953,-0.6377179245644659,-3.693272605267349,-12.296856267966817,18.72740183082248,WP44
